date,AAPL,MSFT,JPM,XLE,SPY
2026-07-02,0.048406821115564824,0.016160091599875193,0.0012027543073640512,0.007763681120999788,-0.0013140956876207532
2026-07-06,0.013057706639017619,-0.009603318907014269,0.01426554944889924,-0.0016910935738443378,0.008727409436343647
2026-07-07,-0.006396724876863047,0.005430004654289666,0.004441549212365281,0.028420854507811066,-0.004751890107549728
2026-07-08,0.008787742226227913,-0.014144635325583743,-0.02535227875714885,0.017569546120058677,-0.003089433068970693
2026-07-09,0.009030281757554715,0.0026608232900298123,0.014669408989171906,-0.014028776978417312,0.008465253555138164
2026-07-10,-0.0028461197900196966,0.001925278384847573,0.002980892479208297,0.004742794600510747,0.0043101728060024325
2026-07-13,0.006311049092984966,0.01529472864191117,-0.005765744345707091,0.03013798111837329,-0.0076561361679582385
2026-07-14,-0.007721155967350457,-0.015499117624491632,0.024990284877290492,0.003701092703560116,0.003550595992898975
2026-07-15,0.040144826271993894,0.027797261839815013,0.011723876461839255,-0.007901668129938644,0.003963661998057866
2026-07-16,0.017587786259541938,0.013826049591790346,-0.010838546020581874,0.00920353982300881,-0.005418582159748664
2026-07-17,0.0014403168697114666,-0.018150087260034975,-0.005974063820486486,0.011574886004910523,-0.009897165387894424
2026-07-20,-0.0214238628872776,0.02150728759331688,-0.006537672236880732,0.004507628294035948,-0.0016144438913477943
2026-07-21,0.003521234575461607,-0.011285391135747891,0.018768259214448024,0.009665170866413497,0.008341306310555296
2026-07-22,-0.005644718374321123,-0.018629792583281013,0.00863192654172562,0.011965811965811923,-0.0011626663815683669
2026-07-23,-0.012979839823253125,-0.02244197366398526,0.0048533930674019565,0.0030405405405404817,-0.012349312960757808
2026-07-24,0.03531679413044819,0.0003144818910845171,0.009459845670191536,0.004041764904008094,0.0010160123547102717
